100131636;3154457;315445;MG;Riachinho/MG
100131637;3154507;315450;MG;Riacho dos Machados/MG
100131638;3154606;315460;MG;Ribeirão das Neves/MG
100131639;3154705;315470;MG;Ribeirão Vermelho/MG
100131640;3154804;315480;MG;Rio Acima/MG
100131641;3154903;315490;MG;Rio Casca/MG
100131643;3155009;315500;MG;Rio Doce/MG
100131642;3155108;315510;MG;Rio do Prado/MG
100131644;3155207;315520;MG;Rio Espera/MG
100131645;3155306;315530;MG;Rio Manso/MG
100131646;3155405;315540;MG;Rio Novo/MG
100131647;3155504;315550;MG;Rio Paranaíba/MG
100131648;3155603;315560;MG;Rio Pardo de Minas/MG
100131649;3155702;315570;MG;Rio Piracicaba/MG
100131650;3155801;315580;MG;Rio Pomba/MG
100131651;3155900;315590;MG;Rio Preto/MG
100131652;3156007;315600;MG;Rio Vermelho/MG
100131653;3156106;315610;MG;Ritápolis/MG
100131654;3156205;315620;MG;Rochedo de Minas/MG
100131655;3156304;315630;MG;Rodeiro/MG
100131656;3156403;315640;MG;Romaria/MG
100131657;3156452;315645;MG;Rosário da Limeira/MG
100131658;3156502;315650;MG;Rubelita/MG
100131659;3156601;315660;MG;Rubim/MG
100131660;3156700;315670;MG;Sabará/MG
100131661;3156809;315680;MG;Sabinópolis/MG
100131662;3156908;315690;MG;Sacramento/MG
100131663;3157005;315700;MG;Salinas/MG
100131664;3157104;315710;MG;Salto da Divisa/MG
100131665;3157203;315720;MG;Santa Bárbara/MG
100131666;3157252;315725;MG;Santa Bárbara do Leste/MG
100131667;3157278;315727;MG;Santa Bárbara do Monte Verde/MG
100131668;3157302;315730;MG;Santa Bárbara do Tugúrio/MG
100131669;3157336;315733;MG;Santa Cruz de Minas/MG
100131670;3157377;315737;MG;Santa Cruz de Salinas/MG
100131671;3157401;315740;MG;Santa Cruz do Escalvado/MG
100131672;3157500;315750;MG;Santa Efigênia de Minas/MG
100131673;3157609;315760;MG;Santa Fé de Minas/MG
100131674;3157658;315765;MG;Santa Helena de Minas/MG
100131675;3157708;315770;MG;Santa Juliana/MG
100131676;3157807;315780;MG;Santa Luzia/MG
100131677;3157906;315790;MG;Santa Margarida/MG
100131678;3158003;315800;MG;Santa Maria de Itabira/MG
100131679;3158102;315810;MG;Santa Maria do Salto/MG
100131680;3158201;315820;MG;Santa Maria do Suaçuí/MG
100131689;3158300;315830;MG;Santana da Vargem/MG
100131690;3158409;315840;MG;Santana de Cataguases/MG
100131691;3158508;315850;MG;Santana de Pirapama/MG
100131692;3158607;315860;MG;Santana do Deserto/MG
100131693;3158706;315870;MG;Santana do Garambéu/MG
100131694;3158805;315880;MG;Santana do Jacaré/MG
100131695;3158904;315890;MG;Santana do Manhuaçu/MG
100131696;3158953;315895;MG;Santana do Paraíso/MG
100131697;3159001;315900;MG;Santana do Riacho/MG
100131698;3159100;315910;MG;Santana dos Montes/MG
100131681;3159209;315920;MG;Santa Rita de Caldas/MG
100131683;3159308;315930;MG;Santa Rita de Jacutinga/MG
100131684;3159357;315935;MG;Santa Rita de Minas/MG
100131682;3159407;315940;MG;Santa Rita de Ibitipoca/MG
100131685;3159506;315950;MG;Santa Rita do Itueto/MG
100131686;3159605;315960;MG;Santa Rita do Sapucaí/MG
100131687;3159704;315970;MG;Santa Rosa da Serra/MG
100131688;3159803;315980;MG;Santa Vitória/MG
100131699;3159902;315990;MG;Santo Antônio do Amparo/MG
100131700;3160009;316000;MG;Santo Antônio do Aventureiro/MG
100131701;3160108;316010;MG;Santo Antônio do Grama/MG
100131702;3160207;316020;MG;Santo Antônio do Itambé/MG
100131703;3160306;316030;MG;Santo Antônio do Jacinto/MG
100131704;3160405;316040;MG;Santo Antônio do Monte/MG
100131705;3160454;316045;MG;Santo Antônio do Retiro/MG
100131706;3160504;316050;MG;Santo Antônio do Rio Abaixo/MG
100131707;3160603;316060;MG;Santo Hipólito/MG
100131708;3160702;316070;MG;Santos Dumont/MG
100131709;3160801;316080;MG;São Bento Abade/MG
100131710;3160900;316090;MG;São Brás do Suaçuí/MG
100131711;3160959;316095;MG;São Domingos das Dores/MG
100131712;3161007;316100;MG;São Domingos do Prata/MG
100131713;3161056;316105;MG;São Félix de Minas/MG
100131714;3161106;316110;MG;São Francisco/MG
100131715;3161205;316120;MG;São Francisco de Paula/MG
100131716;3161304;316130;MG;São Francisco de Sales/MG
100131717;3161403;316140;MG;São Francisco do Glória/MG
100131718;3161502;316150;MG;São Geraldo/MG
100131719;3161601;316160;MG;São Geraldo da Piedade/MG
100131720;3161650;316165;MG;São Geraldo do Baixio/MG
100131721;3161700;316170;MG;São Gonçalo do Abaeté/MG
100131722;3161809;316180;MG;São Gonçalo do Pará/MG
100131723;3161908;316190;MG;São Gonçalo do Rio Abaixo/MG
100131725;3162005;316200;MG;São Gonçalo do Sapucaí/MG
100131726;3162104;316210;MG;São Gotardo/MG
100131727;3162203;316220;MG;São João Batista do Glória/MG
100131728;3162252;316225;MG;São João da Lagoa/MG
100131729;3162302;316230;MG;São João da Mata/MG
100131730;3162401;316240;MG;São João da Ponte/MG
100131731;3162450;316245;MG;São João das Missões/MG
100131732;3162500;316250;MG;São João del Rei/MG
100131733;3162559;316255;MG;São João do Manhuaçu/MG
100131734;3162575;316257;MG;São João do Manteninha/MG
100131735;3162609;316260;MG;São João do Oriente/MG
100131736;3162658;316265;MG;São João do Pacuí/MG
100131737;3162708;316270;MG;São João do Paraíso/MG
100131738;3162807;316280;MG;São João Evangelista/MG
100131739;3162906;316290;MG;São João Nepomuceno/MG
100131740;3162922;316292;MG;São Joaquim de Bicas/MG
100131741;3162948;316294;MG;São José da Barra/MG
100131742;3162955;316295;MG;São José da Lapa/MG
100131743;3163003;316300;MG;São José da Safira/MG
100131744;3163102;316310;MG;São José da Varginha/MG
100131745;3163201;316320;MG;São José do Alegre/MG
100131746;3163300;316330;MG;São José do Divino/MG
100131747;3163409;316340;MG;São José do Goiabal/MG
100131748;3163508;316350;MG;São José do Jacuri/MG
100131749;3163607;316360;MG;São José do Mantimento/MG
100131750;3163706;316370;MG;São Lourenço/MG
100131751;3163805;316380;MG;São Miguel do Anta/MG
100131752;3163904;316390;MG;São Pedro da União/MG
100131754;3164001;316400;MG;São Pedro dos Ferros/MG
100131753;3164100;316410;MG;São Pedro do Suaçuí/MG
100131755;3164209;316420;MG;São Romão/MG
100131756;3164308;316430;MG;São Roque de Minas/MG
100131757;3164407;316440;MG;São Sebastião da Bela Vista/MG
100131758;3164431;316443;MG;São Sebastião da Vargem Alegre/MG
100131759;3164472;316447;MG;São Sebastião do Anta/MG
100131760;3164506;316450;MG;São Sebastião do Maranhão/MG
100131761;3164605;316460;MG;São Sebastião do Oeste/MG
100131762;3164704;316470;MG;São Sebastião do Paraíso/MG
100131763;3164803;316480;MG;São Sebastião do Rio Preto/MG
100131764;3164902;316490;MG;São Sebastião do Rio Verde/MG
100131766;3165008;316500;MG;São Tiago/MG
100131767;3165107;316510;MG;São Tomás de Aquino/MG
100131765;3165206;316520;MG;São Thomé das Letras/MG
100131768;3165305;316530;MG;São Vicente de Minas/MG
100131769;3165404;316540;MG;Sapucaí-Mirim/MG
100131770;3165503;316550;MG;Sardoá/MG
100131771;3165537;316553;MG;Sarzedo/MG
100131792;3165552;316555;MG;Setubinha/MG
100131772;3165560;316556;MG;Sem-Peixe/MG
100131773;3165578;316557;MG;Senador Amaral/MG
100131774;3165602;316560;MG;Senador Cortes/MG
100131775;3165701;316570;MG;Senador Firmino/MG
100131776;3165800;316580;MG;Senador José Bento/MG
100131777;3165909;316590;MG;Senador Modestino Gonçalves/MG
100131778;3166006;316600;MG;Senhora de Oliveira/MG
100131779;3166105;316610;MG;Senhora do Porto/MG
100131780;3166204;316620;MG;Senhora dos Remédios/MG
100131781;3166303;316630;MG;Sericita/MG
100131782;3166402;316640;MG;Seritinga/MG
100131783;3166501;316650;MG;Serra Azul de Minas/MG
100131784;3166600;316660;MG;Serra da Saudade/MG
100131786;3166709;316670;MG;Serra dos Aimorés/MG
100131785;3166808;316680;MG;Serra do Salitre/MG
100131787;3166907;316690;MG;Serrania/MG
100131788;3166956;316695;MG;Serranópolis de Minas/MG
100131789;3167004;316700;MG;Serranos/MG
100131790;3167103;316710;MG;Serro/MG
100131791;3167202;316720;MG;Sete Lagoas/MG
100131793;3167301;316730;MG;Silveirânia/MG
100131794;3167400;316740;MG;Silvianópolis/MG
100131795;3167509;316750;MG;Simão Pereira/MG
100131796;3167608;316760;MG;Simonésia/MG
100131797;3167707;316770;MG;Sobrália/MG
100131798;3167806;316780;MG;Soledade de Minas/MG
100131799;3167905;316790;MG;Tabuleiro/MG
100131800;3168002;316800;MG;Taiobeiras/MG
100131801;3168051;316805;MG;Taparuba/MG
100131802;3168101;316810;MG;Tapira/MG
100131803;3168200;316820;MG;Tapiraí/MG
100131804;3168309;316830;MG;Taquaraçu de Minas/MG
100131805;3168408;316840;MG;Tarumirim/MG
100131806;3168507;316850;MG;Teixeiras/MG
100131807;3168606;316860;MG;Teófilo Otoni/MG
100131808;3168705;316870;MG;Timóteo/MG
100131809;3168804;316880;MG;Tiradentes/MG
100131810;3168903;316890;MG;Tiros/MG
100131811;3169000;316900;MG;Tocantins/MG
100131812;3169059;316905;MG;Tocos do Moji/MG
100131813;3169109;316910;MG;Toledo/MG
100131814;3169208;316920;MG;Tombos/MG
100131815;3169307;316930;MG;Três Corações/MG
100131816;3169356;316935;MG;Três Marias/MG
100131817;3169406;316940;MG;Três Pontas/MG
100131818;3169505;316950;MG;Tumiritinga/MG
100131819;3169604;316960;MG;Tupaciguara/MG
100131820;3169703;316970;MG;Turmalina/MG
100131821;3169802;316980;MG;Turvolândia/MG
100131822;3169901;316990;MG;Ubá/MG
100131823;3170008;317000;MG;Ubaí/MG
100131824;3170057;317005;MG;Ubaporanga/MG
100131825;3170107;317010;MG;Uberaba/MG
100131826;3170206;317020;MG;Uberlândia/MG
100131827;3170305;317030;MG;Umburatiba/MG
100131828;3170404;317040;MG;Unaí/MG
100131829;3170438;317043;MG;União de Minas/MG
100131830;3170479;317047;MG;Uruana de Minas/MG
100131831;3170503;317050;MG;Urucânia/MG
100131832;3170529;317052;MG;Urucuia/MG
100131833;3170578;317057;MG;Vargem Alegre/MG
100131834;3170602;317060;MG;Vargem Bonita/MG
100131835;3170651;317065;MG;Vargem Grande do Rio Pardo/MG
100131836;3170701;317070;MG;Varginha/MG
100131837;3170750;317075;MG;Varjão de Minas/MG
100131838;3170800;317080;MG;Várzea da Palma/MG
100131839;3170909;317090;MG;Varzelândia/MG
100131840;3171006;317100;MG;Vazante/MG
100131841;3171030;317103;MG;Verdelândia/MG
100131842;3171071;317107;MG;Veredinha/MG
100131843;3171105;317110;MG;Veríssimo/MG
100131844;3171154;317115;MG;Vermelho Novo/MG
100131845;3171204;317120;MG;Vespasiano/MG
100131846;3171303;317130;MG;Viçosa/MG
100131847;3171402;317140;MG;Vieiras/MG
100131472;3171501;317150;MG;Mathias Lobato/MG
100131848;3171600;317160;MG;Virgem da Lapa/MG
100131849;3171709;317170;MG;Virgínia/MG
100131850;3171808;317180;MG;Virginópolis/MG
100131851;3171907;317190;MG;Virgolândia/MG
100131852;3172004;317200;MG;Visconde do Rio Branco/MG
100131853;3172103;317210;MG;Volta Grande/MG
100131855;3172202;317220;MG;Wenceslau Braz/MG
100132002;3200102;320010;ES;Afonso Cláudio/ES
100132004;3200136;320013;ES;Águia Branca/ES
100132003;3200169;320016;ES;Água Doce do Norte/ES
100132005;3200201;320020;ES;Alegre/ES
100132006;3200300;320030;ES;Alfredo Chaves/ES
100132007;3200359;320035;ES;Alto Rio Novo/ES
100132008;3200409;320040;ES;Anchieta/ES
100132009;3200508;320050;ES;Apiacá/ES
100132010;3200607;320060;ES;Aracruz/ES
100132011;3200706;320070;ES;Atilio Vivacqua/ES
100132012;3200805;320080;ES;Baixo Guandu/ES
100132013;3200904;320090;ES;Barra de São Francisco/ES
100132014;3201001;320100;ES;Boa Esperança/ES
100132015;3201100;320110;ES;Bom Jesus do Norte/ES
100132016;3201159;320115;ES;Brejetuba/ES
100132017;3201209;320120;ES;Cachoeiro de Itapemirim/ES
100132018;3201308;320130;ES;Cariacica/ES
100132019;3201407;320140;ES;Castelo/ES
100132020;3201506;320150;ES;Colatina/ES
100132021;3201605;320160;ES;Conceição da Barra/ES
100132022;3201704;320170;ES;Conceição do Castelo/ES
100132023;3201803;320180;ES;Divino de São Lourenço/ES
100132024;3201902;320190;ES;Domingos Martins/ES
100132025;3202009;320200;ES;Dores do Rio Preto/ES
100132026;3202108;320210;ES;Ecoporanga/ES
100132027;3202207;320220;ES;Fundão/ES
100151128;5101852;510185;MT;Bom Jesus do Araguaia/MT
100132028;3202306;320230;ES;Guaçuí/ES
100132029;3202405;320240;ES;Guarapari/ES
100132030;3202454;320245;ES;Ibatiba/ES
100132031;3202504;320250;ES;Ibiraçu/ES
100132032;3202553;320255;ES;Ibitirama/ES
100132033;3202603;320260;ES;Iconha/ES
100132034;3202652;320265;ES;Irupi/ES
100132035;3202702;320270;ES;Itaguaçu/ES
100132036;3202801;320280;ES;Itapemirim/ES
100132037;3202900;320290;ES;Itarana/ES
100132038;3203007;320300;ES;Iúna/ES
100132039;3203056;320305;ES;Jaguaré/ES
100132040;3203106;320310;ES;Jerônimo Monteiro/ES
100132041;3203130;320313;ES;João Neiva/ES
100132042;3203163;320316;ES;Laranja da Terra/ES
100132043;3203205;320320;ES;Linhares/ES
100132044;3203304;320330;ES;Mantenópolis/ES
100132045;3203320;320332;ES;Marataízes/ES
100132046;3203346;320334;ES;Marechal Floriano/ES
100132047;3203353;320335;ES;Marilândia/ES
100132048;3203403;320340;ES;Mimoso do Sul/ES
100132049;3203502;320350;ES;Montanha/ES
100132050;3203601;320360;ES;Mucurici/ES
100132051;3203700;320370;ES;Muniz Freire/ES
100132052;3203809;320380;ES;Muqui/ES
100132053;3203908;320390;ES;Nova Venécia/ES
100132054;3204005;320400;ES;Pancas/ES
100132055;3204054;320405;ES;Pedro Canário/ES
100132056;3204104;320410;ES;Pinheiros/ES
100132057;3204203;320420;ES;Piúma/ES
100132058;3204252;320425;ES;Ponto Belo/ES
100132059;3204302;320430;ES;Presidente Kennedy/ES
100132060;3204351;320435;ES;Rio Bananal/ES
100132061;3204401;320440;ES;Rio Novo do Sul/ES
100132062;3204500;320450;ES;Santa Leopoldina/ES
100132063;3204559;320455;ES;Santa Maria de Jetibá/ES
100132064;3204609;320460;ES;Santa Teresa/ES
100132065;3204658;320465;ES;São Domingos do Norte/ES
100132066;3204708;320470;ES;São Gabriel da Palha/ES
100132067;3204807;320480;ES;São José do Calçado/ES
100132068;3204906;320490;ES;São Mateus/ES
100132069;3204955;320495;ES;São Roque do Canaã/ES
100132070;3205002;320500;ES;Serra/ES
100132071;3205010;320501;ES;Sooretama/ES
100132072;3205036;320503;ES;Vargem Alta/ES
100132073;3205069;320506;ES;Venda Nova do Imigrante/ES
100132074;3205101;320510;ES;Viana/ES
100132075;3205150;320515;ES;Vila Pavão/ES
100132076;3205176;320517;ES;Vila Valério/ES
100132077;3205200;320520;ES;Vila Velha/ES
100132079;3205309;320530;ES;Vitória/ES
100133002;3300100;330010;RJ;Angra dos Reis/RJ
100133003;3300159;330015;RJ;Aperibé/RJ
100133004;3300209;330020;RJ;Araruama/RJ
100133005;3300225;330022;RJ;Areal/RJ
100133006;3300233;330023;RJ;Armação dos Búzios/RJ
100133007;3300258;330025;RJ;Arraial do Cabo/RJ
100133008;3300308;330030;RJ;Barra do Piraí/RJ
100133009;3300407;330040;RJ;Barra Mansa/RJ
100133010;3300456;330045;RJ;Belford Roxo/RJ
100133011;3300506;330050;RJ;Bom Jardim/RJ
100133012;3300605;330060;RJ;Bom Jesus do Itabapoana/RJ
100133013;3300704;330070;RJ;Cabo Frio/RJ
100133014;3300803;330080;RJ;Cachoeiras de Macacu/RJ
100133015;3300902;330090;RJ;Cambuci/RJ
100133018;3300936;330093;RJ;Carapebus/RJ
100133022;3300951;330095;RJ;Comendador Levy Gasparian/RJ
100133016;3301009;330100;RJ;Campos dos Goytacazes/RJ
100133017;3301108;330110;RJ;Cantagalo/RJ
100133019;3301157;330115;RJ;Cardoso Moreira/RJ
100133020;3301207;330120;RJ;Carmo/RJ
100133021;3301306;330130;RJ;Casimiro de Abreu/RJ
100133023;3301405;330140;RJ;Conceição de Macabu/RJ
100133024;3301504;330150;RJ;Cordeiro/RJ
100133025;3301603;330160;RJ;Duas Barras/RJ
100133026;3301702;330170;RJ;Duque de Caxias/RJ
100133027;3301801;330180;RJ;Engenheiro Paulo de Frontin/RJ
100133028;3301850;330185;RJ;Guapimirim/RJ
100133029;3301876;330187;RJ;Iguaba Grande/RJ
100133030;3301900;330190;RJ;Itaboraí/RJ
100133031;3302007;330200;RJ;Itaguaí/RJ
100133032;3302056;330205;RJ;Italva/RJ
100133033;3302106;330210;RJ;Itaocara/RJ
100133034;3302205;330220;RJ;Itaperuna/RJ
100133035;3302254;330225;RJ;Itatiaia/RJ
100133036;3302270;330227;RJ;Japeri/RJ
100133037;3302304;330230;RJ;Laje do Muriaé/RJ
100133038;3302403;330240;RJ;Macaé/RJ
100133039;3302452;330245;RJ;Macuco/RJ
100133040;3302502;330250;RJ;Magé/RJ
100133041;3302601;330260;RJ;Mangaratiba/RJ
100133042;3302700;330270;RJ;Maricá/RJ
100133043;3302809;330280;RJ;Mendes/RJ
100143473;4302584;430258;RS;Bozano/RS
100133044;3302908;330290;RJ;Miguel Pereira/RJ
100133045;3303005;330300;RJ;Miracema/RJ
100133046;3303104;330310;RJ;Natividade/RJ
100133047;3303203;330320;RJ;Nilópolis/RJ
100133048;3303302;330330;RJ;Niterói/RJ
100133049;3303401;330340;RJ;Nova Friburgo/RJ
100133050;3303500;330350;RJ;Nova Iguaçu/RJ
100133051;3303609;330360;RJ;Paracambi/RJ
100133052;3303708;330370;RJ;Paraíba do Sul/RJ
100133053;3303807;330380;RJ;Paraty/RJ
100133054;3303856;330385;RJ;Paty do Alferes/RJ
100133055;3303906;330390;RJ;Petrópolis/RJ
100133056;3303955;330395;RJ;Pinheiral/RJ
100133057;3304003;330400;RJ;Piraí/RJ
100133058;3304102;330410;RJ;Porciúncula/RJ
100133059;3304110;330411;RJ;Porto Real/RJ
100133060;3304128;330412;RJ;Quatis/RJ
100133061;3304144;330414;RJ;Queimados/RJ
100133062;3304151;330415;RJ;Quissamã/RJ
100133063;3304201;330420;RJ;Resende/RJ
100133064;3304300;330430;RJ;Rio Bonito/RJ
100133065;3304409;330440;RJ;Rio Claro/RJ
100133066;3304508;330450;RJ;Rio das Flores/RJ
100133067;3304524;330452;RJ;Rio das Ostras/RJ
100133068;3304557;330455;RJ;Rio de Janeiro/RJ
100133069;3304607;330460;RJ;Santa Maria Madalena/RJ
100133070;3304706;330470;RJ;Santo Antônio de Pádua/RJ
100133072;3304755;330475;RJ;São Francisco de Itabapoana/RJ
100133071;3304805;330480;RJ;São Fidélis/RJ
100133073;3304904;330490;RJ;São Gonçalo/RJ
100133074;3305000;330500;RJ;São João da Barra/RJ
100133075;3305109;330510;RJ;São João de Meriti/RJ
100133076;3305133;330513;RJ;São José de Ubá/RJ
100133077;3305158;330515;RJ;São José do Vale do Rio Preto/RJ
100133078;3305208;330520;RJ;São Pedro da Aldeia/RJ
100133079;3305307;330530;RJ;São Sebastião do Alto/RJ
100133080;3305406;330540;RJ;Sapucaia/RJ
100133081;3305505;330550;RJ;Saquarema/RJ
100133082;3305554;330555;RJ;Seropédica/RJ
100133083;3305604;330560;RJ;Silva Jardim/RJ
100133084;3305703;330570;RJ;Sumidouro/RJ
100133085;3305752;330575;RJ;Tanguá/RJ
100133086;3305802;330580;RJ;Teresópolis/RJ
100133087;3305901;330590;RJ;Trajano de Moraes/RJ
100133088;3306008;330600;RJ;Três Rios/RJ
100133089;3306107;330610;RJ;Valença/RJ
100133090;3306156;330615;RJ;Varre-Sai/RJ
100133091;3306206;330620;RJ;Vassouras/RJ
100133093;3306305;330630;RJ;Volta Redonda/RJ
100135001;3500105;350010;SP;Adamantina/SP
100135002;3500204;350020;SP;Adolfo/SP
100135003;3500303;350030;SP;Aguaí/SP
100135004;3500402;350040;SP;Águas da Prata/SP
100135005;3500501;350050;SP;Águas de Lindóia/SP
100135006;3500550;350055;SP;Águas de Santa Bárbara/SP
100135007;3500600;350060;SP;Águas de São Pedro/SP
100135008;3500709;350070;SP;Agudos/SP
100135009;3500758;350075;SP;Alambari/SP
100135010;3500808;350080;SP;Alfredo Marcondes/SP
100135011;3500907;350090;SP;Altair/SP
100135012;3501004;350100;SP;Altinópolis/SP
100135013;3501103;350110;SP;Alto Alegre/SP
100135014;3501152;350115;SP;Alumínio/SP
100135015;3501202;350120;SP;Álvares Florence/SP
100135016;3501301;350130;SP;Álvares Machado/SP
100135017;3501400;350140;SP;Álvaro de Carvalho/SP
100135018;3501509;350150;SP;Alvinlândia/SP
100135019;3501608;350160;SP;Americana/SP
100135020;3501707;350170;SP;Américo Brasiliense/SP
100135021;3501806;350180;SP;Américo de Campos/SP
100135022;3501905;350190;SP;Amparo/SP
100135023;3502002;350200;SP;Analândia/SP
100135024;3502101;350210;SP;Andradina/SP
100135025;3502200;350220;SP;Angatuba/SP
100135026;3502309;350230;SP;Anhembi/SP
100135027;3502408;350240;SP;Anhumas/SP
100135028;3502507;350250;SP;Aparecida/SP
100135029;3502606;350260;SP;Aparecida d'Oeste/SP
100135030;3502705;350270;SP;Apiaí/SP
100135031;3502754;350275;SP;Araçariguama/SP
100135032;3502804;350280;SP;Araçatuba/SP
100135033;3502903;350290;SP;Araçoiaba da Serra/SP
100135034;3503000;350300;SP;Aramina/SP
100135035;3503109;350310;SP;Arandu/SP
100135036;3503158;350315;SP;Arapeí/SP
100135037;3503208;350320;SP;Araraquara/SP
100135038;3503307;350330;SP;Araras/SP
100135039;3503356;350335;SP;Arco-Íris/SP
100135040;3503406;350340;SP;Arealva/SP
100135041;3503505;350350;SP;Areias/SP
100135042;3503604;350360;SP;Areiópolis/SP
100135043;3503703;350370;SP;Ariranha/SP
100135044;3503802;350380;SP;Artur Nogueira/SP
100135045;3503901;350390;SP;Arujá/SP
100135046;3503950;350395;SP;Aspásia/SP
100135047;3504008;350400;SP;Assis/SP
100135048;3504107;350410;SP;Atibaia/SP
100135049;3504206;350420;SP;Auriflama/SP
100135050;3504305;350430;SP;Avaí/SP
100135051;3504404;350440;SP;Avanhandava/SP
100135052;3504503;350450;SP;Avaré/SP
100135053;3504602;350460;SP;Bady Bassitt/SP
100135054;3504701;350470;SP;Balbinos/SP
100135055;3504800;350480;SP;Bálsamo/SP
100135056;3504909;350490;SP;Bananal/SP
100135057;3505005;350500;SP;Barão de Antonina/SP
100135058;3505104;350510;SP;Barbosa/SP
100135059;3505203;350520;SP;Bariri/SP
100135060;3505302;350530;SP;Barra Bonita/SP
100135061;3505351;350535;SP;Barra do Chapéu/SP
100135062;3505401;350540;SP;Barra do Turvo/SP
100135063;3505500;350550;SP;Barretos/SP
100135064;3505609;350560;SP;Barrinha/SP
100135065;3505708;350570;SP;Barueri/SP
100135066;3505807;350580;SP;Bastos/SP
100135067;3505906;350590;SP;Batatais/SP
100135068;3506003;350600;SP;Bauru/SP
100135069;3506102;350610;SP;Bebedouro/SP
100135070;3506201;350620;SP;Bento de Abreu/SP
100135071;3506300;350630;SP;Bernardino de Campos/SP
100135072;3506359;350635;SP;Bertioga/SP
100135073;3506409;350640;SP;Bilac/SP
100135074;3506508;350650;SP;Birigui/SP
100135075;3506607;350660;SP;Biritiba-Mirim/SP
100135076;3506706;350670;SP;Boa Esperança do Sul/SP
100135077;3506805;350680;SP;Bocaina/SP
100135078;3506904;350690;SP;Bofete/SP
100135079;3507001;350700;SP;Boituva/SP
100135080;3507100;350710;SP;Bom Jesus dos Perdões/SP
100135081;3507159;350715;SP;Bom Sucesso de Itararé/SP
100135082;3507209;350720;SP;Borá/SP
100135083;3507308;350730;SP;Boracéia/SP
100135084;3507407;350740;SP;Borborema/SP
100135085;3507456;350745;SP;Borebi/SP
100135086;3507506;350750;SP;Botucatu/SP
100135087;3507605;350760;SP;Bragança Paulista/SP
100135088;3507704;350770;SP;Braúna/SP
100135089;3507753;350775;SP;Brejo Alegre/SP
100135090;3507803;350780;SP;Brodowski/SP
100135091;3507902;350790;SP;Brotas/SP
100135092;3508009;350800;SP;Buri/SP
100135093;3508108;350810;SP;Buritama/SP
100135094;3508207;350820;SP;Buritizal/SP
100135095;3508306;350830;SP;Cabrália Paulista/SP
100135096;3508405;350840;SP;Cabreúva/SP
100135097;3508504;350850;SP;Caçapava/SP
100135098;3508603;350860;SP;Cachoeira Paulista/SP
100135099;3508702;350870;SP;Caconde/SP
100135100;3508801;350880;SP;Cafelândia/SP
100135101;3508900;350890;SP;Caiabu/SP
100135102;3509007;350900;SP;Caieiras/SP
100135103;3509106;350910;SP;Caiuá/SP
100135104;3509205;350920;SP;Cajamar/SP
100135105;3509254;350925;SP;Cajati/SP
100135106;3509304;350930;SP;Cajobi/SP
100135107;3509403;350940;SP;Cajuru/SP
100135108;3509452;350945;SP;Campina do Monte Alegre/SP
100135109;3509502;350950;SP;Campinas/SP
100135110;3509601;350960;SP;Campo Limpo Paulista/SP
100135111;3509700;350970;SP;Campos do Jordão/SP
100135112;3509809;350980;SP;Campos Novos Paulista/SP
100135113;3509908;350990;SP;Cananéia/SP
100135114;3509957;350995;SP;Canas/SP
100135115;3510005;351000;SP;Cândido Mota/SP
100135116;3510104;351010;SP;Cândido Rodrigues/SP
100135117;3510153;351015;SP;Canitar/SP
100135118;3510203;351020;SP;Capão Bonito/SP
100135119;3510302;351030;SP;Capela do Alto/SP
100135120;3510401;351040;SP;Capivari/SP
100135121;3510500;351050;SP;Caraguatatuba/SP
100135122;3510609;351060;SP;Carapicuíba/SP
100135123;3510708;351070;SP;Cardoso/SP
100135124;3510807;351080;SP;Casa Branca/SP
100135125;3510906;351090;SP;Cássia dos Coqueiros/SP
100135126;3511003;351100;SP;Castilho/SP
100135127;3511102;351110;SP;Catanduva/SP
100135128;3511201;351120;SP;Catiguá/SP
100135129;3511300;351130;SP;Cedral/SP
100135130;3511409;351140;SP;Cerqueira César/SP
100135131;3511508;351150;SP;Cerquilho/SP
100135132;3511607;351160;SP;Cesário Lange/SP
100135133;3511706;351170;SP;Charqueada/SP
100135135;3511904;351190;SP;Clementina/SP
100135136;3512001;351200;SP;Colina/SP
100135137;3512100;351210;SP;Colômbia/SP
100135138;3512209;351220;SP;Conchal/SP
100135139;3512308;351230;SP;Conchas/SP
100135140;3512407;351240;SP;Cordeirópolis/SP
100135141;3512506;351250;SP;Coroados/SP
100135142;3512605;351260;SP;Coronel Macedo/SP
100135143;3512704;351270;SP;Corumbataí/SP
100135144;3512803;351280;SP;Cosmópolis/SP
100135145;3512902;351290;SP;Cosmorama/SP
100135146;3513009;351300;SP;Cotia/SP
100135147;3513108;351310;SP;Cravinhos/SP
100135148;3513207;351320;SP;Cristais Paulista/SP
100135149;3513306;351330;SP;Cruzália/SP
100135150;3513405;351340;SP;Cruzeiro/SP
100135151;3513504;351350;SP;Cubatão/SP
100135152;3513603;351360;SP;Cunha/SP
100135153;3513702;351370;SP;Descalvado/SP
100135154;3513801;351380;SP;Diadema/SP
100135155;3513850;351385;SP;Dirce Reis/SP
100135156;3513900;351390;SP;Divinolândia/SP
100135157;3514007;351400;SP;Dobrada/SP
100135158;3514106;351410;SP;Dois Córregos/SP
100135159;3514205;351420;SP;Dolcinópolis/SP
100135160;3514304;351430;SP;Dourado/SP
100135161;3514403;351440;SP;Dracena/SP
100135162;3514502;351450;SP;Duartina/SP
100135163;3514601;351460;SP;Dumont/SP
100135164;3514700;351470;SP;Echaporã/SP
